type_name,user_profile,budget_class,upgrade_first,gain_class,price,recommended_upgrade_cost_est,inches,weight_kg,opsys,ram_gb,ssd_gb,hdd_gb,flash_gb,hybrid_gb,total_storage_gb,has_ssd,has_hdd,screen_width,screen_height,is_ips,is_touchscreen,is_retina,is_4k,cpu_brand,cpu_family,cpu_speed_ghz,cpu_score,gpu_brand,gpu_family,gpu_score,is_integrated_gpu,target_ram_gb,target_storage_gb,target_gpu_score,ram_gap_gb,storage_gap_gb,gpu_gap_score,ram_upgrade_cost_est,storage_upgrade_cost_est,gpu_upgrade_cost_est,ram_urgency_score,storage_urgency_score,gpu_urgency_score,performance_score,ram_gap_ratio,storage_gap_ratio,gpu_gap_ratio,upgrade_pressure,total_urgency,price_per_performance,storage_capacity_score,storage_speed_score
Notebook,office,medium,No Upgrade Needed,Low,57808.8,0.0,17.3,2.8,Windows 10,8,128,1024,0,0,1152,1,1,1920,1080,0,0,0,0,Intel,Core i5,1.6,3.26,AMD,Radeon 520/530,1.2,0,8,256,0.6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.382952122116077,0.0,0.0,0.0,0.0,0.0,4668.41827618415,1152,588.8
Notebook,office,high,No Upgrade Needed,Low,57808.8,0.0,17.3,2.8,Windows 10,8,128,1024,0,0,1152,1,1,1920,1080,0,0,0,0,Intel,Core i5,1.6,3.26,AMD,Radeon 520/530,1.2,0,8,256,0.6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.382952122116077,0.0,0.0,0.0,0.0,0.0,4668.41827618415,1152,588.8
Notebook,programmer,low,RAM,Medium,57808.8,45.84,17.3,2.8,Windows 10,8,128,1024,0,0,1152,1,1,1920,1080,0,0,0,0,Intel,Core i5,1.6,3.26,AMD,Radeon 520/530,1.2,0,16,512,1.0,8,0,0.0,45.84,0.0,0.0,0.605,0.0,0.0,11.382952122116077,0.47058823529411764,0.0,0.0,0.16470588235294117,0.20166666666666666,4668.41827618415,1152,588.8
Notebook,programmer,medium,RAM,Medium,57808.8,45.84,17.3,2.8,Windows 10,8,128,1024,0,0,1152,1,1,1920,1080,0,0,0,0,Intel,Core i5,1.6,3.26,AMD,Radeon 520/530,1.2,0,16,512,1.0,8,0,0.0,45.84,0.0,0.0,0.605,0.0,0.0,11.382952122116077,0.47058823529411764,0.0,0.0,0.16470588235294117,0.20166666666666666,4668.41827618415,1152,588.8
Notebook,programmer,high,RAM,Medium,57808.8,45.84,17.3,2.8,Windows 10,8,128,1024,0,0,1152,1,1,1920,1080,0,0,0,0,Intel,Core i5,1.6,3.26,AMD,Radeon 520/530,1.2,0,16,512,1.0,8,0,0.0,45.84,0.0,0.0,0.605,0.0,0.0,11.382952122116077,0.47058823529411764,0.0,0.0,0.16470588235294117,0.20166666666666666,4668.41827618415,1152,588.8
Notebook,designer,low,RAM,Medium,57808.8,45.84,17.3,2.8,Windows 10,8,128,1024,0,0,1152,1,1,1920,1080,0,0,0,0,Intel,Core i5,1.6,3.26,AMD,Radeon 520/530,1.2,0,16,1000,2.6,8,0,1.4,45.84,0.0,329.99,0.605,0.0,0.17,11.382952122116077,0.47058823529411764,0.0,0.38888888888888884,0.3202614379084967,0.25833333333333336,4668.41827618415,1152,588.8
Notebook,designer,medium,RAM,Medium,57808.8,45.84,17.3,2.8,Windows 10,8,128,1024,0,0,1152,1,1,1920,1080,0,0,0,0,Intel,Core i5,1.6,3.26,AMD,Radeon 520/530,1.2,0,16,1000,2.6,8,0,1.4,45.84,0.0,329.99,0.605,0.0,0.408,11.382952122116077,0.47058823529411764,0.0,0.38888888888888884,0.3202614379084967,0.3376666666666666,4668.41827618415,1152,588.8
Notebook,designer,high,RAM,Medium,57808.8,45.84,17.3,2.8,Windows 10,8,128,1024,0,0,1152,1,1,1920,1080,0,0,0,0,Intel,Core i5,1.6,3.26,AMD,Radeon 520/530,1.2,0,16,1000,2.6,8,0,1.4,45.84,0.0,329.99,0.605,0.0,0.538,11.382952122116077,0.47058823529411764,0.0,0.38888888888888884,0.3202614379084967,0.381,4668.41827618415,1152,588.8
Notebook,gamer,low,RAM,Medium,57808.8,45.84,17.3,2.8,Windows 10,8,128,1024,0,0,1152,1,1,1920,1080,0,0,0,0,Intel,Core i5,1.6,3.26,AMD,Radeon 520/530,1.2,0,16,512,3.4,8,0,2.2,45.84,0.0,498.0,0.605,0.0,0.245,11.382952122116077,0.47058823529411764,0.0,0.5,0.3647058823529412,0.2833333333333333,4668.41827618415,1152,588.8
Notebook,gamer,medium,RAM,Medium,57808.8,45.84,17.3,2.8,Windows 10,8,128,1024,0,0,1152,1,1,1920,1080,0,0,0,0,Intel,Core i5,1.6,3.26,AMD,Radeon 520/530,1.2,0,16,512,3.4,8,0,2.2,45.84,0.0,498.0,0.605,0.0,0.39,11.382952122116077,0.47058823529411764,0.0,0.5,0.3647058823529412,0.33166666666666667,4668.41827618415,1152,588.8
Notebook,gamer,high,GPU,Medium,57808.8,498.0,17.3,2.8,Windows 10,8,128,1024,0,0,1152,1,1,1920,1080,0,0,0,0,Intel,Core i5,1.6,3.26,AMD,Radeon 520/530,1.2,0,16,512,3.4,8,0,2.2,45.84,0.0,498.0,0.605,0.0,0.776,11.382952122116077,0.47058823529411764,0.0,0.5,0.3647058823529412,0.4603333333333333,4668.41827618415,1152,588.8
Gaming,student,low,No Upgrade Needed,Low,43103.52,0.0,15.6,2.4,No OS,8,128,1024,0,0,1152,1,1,1920,1080,1,0,0,0,Intel,Core i5,2.5,3.57,Nvidia,GTX,3.1,0,8,256,0.8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.894091741090303,0.0,0.0,0.0,0.0,0.0,2894.0012421895194,1152,588.8
Gaming,student,medium,No Upgrade Needed,Low,43103.52,0.0,15.6,2.4,No OS,8,128,1024,0,0,1152,1,1,1920,1080,1,0,0,0,Intel,Core i5,2.5,3.57,Nvidia,GTX,3.1,0,8,256,0.8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.894091741090303,0.0,0.0,0.0,0.0,0.0,2894.0012421895194,1152,588.8
Gaming,student,high,No Upgrade Needed,Low,43103.52,0.0,15.6,2.4,No OS,8,128,1024,0,0,1152,1,1,1920,1080,1,0,0,0,Intel,Core i5,2.5,3.57,Nvidia,GTX,3.1,0,8,256,0.8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.894091741090303,0.0,0.0,0.0,0.0,0.0,2894.0012421895194,1152,588.8
Gaming,office,low,No Upgrade Needed,Low,43103.52,0.0,15.6,2.4,No OS,8,128,1024,0,0,1152,1,1,1920,1080,1,0,0,0,Intel,Core i5,2.5,3.57,Nvidia,GTX,3.1,0,8,256,0.6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.894091741090303,0.0,0.0,0.0,0.0,0.0,2894.0012421895194,1152,588.8
Gaming,office,medium,No Upgrade Needed,Low,43103.52,0.0,15.6,2.4,No OS,8,128,1024,0,0,1152,1,1,1920,1080,1,0,0,0,Intel,Core i5,2.5,3.57,Nvidia,GTX,3.1,0,8,256,0.6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.894091741090303,0.0,0.0,0.0,0.0,0.0,2894.0012421895194,1152,588.8
Gaming,office,high,No Upgrade Needed,Low,43103.52,0.0,15.6,2.4,No OS,8,128,1024,0,0,1152,1,1,1920,1080,1,0,0,0,Intel,Core i5,2.5,3.57,Nvidia,GTX,3.1,0,8,256,0.6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.894091741090303,0.0,0.0,0.0,0.0,0.0,2894.0012421895194,1152,588.8
Gaming,programmer,low,RAM,Medium,43103.52,45.84,15.6,2.4,No OS,8,128,1024,0,0,1152,1,1,1920,1080,1,0,0,0,Intel,Core i5,2.5,3.57,Nvidia,GTX,3.1,0,16,512,1.0,8,0,0.0,45.84,0.0,0.0,0.605,0.0,0.0,13.894091741090303,0.47058823529411764,0.0,0.0,0.16470588235294117,0.20166666666666666,2894.0012421895194,1152,588.8
Gaming,programmer,medium,RAM,Medium,43103.52,45.84,15.6,2.4,No OS,8,128,1024,0,0,1152,1,1,1920,1080,1,0,0,0,Intel,Core i5,2.5,3.57,Nvidia,GTX,3.1,0,16,512,1.0,8,0,0.0,45.84,0.0,0.0,0.605,0.0,0.0,13.894091741090303,0.47058823529411764,0.0,0.0,0.16470588235294117,0.20166666666666666,2894.0012421895194,1152,588.8
Gaming,programmer,high,RAM,Medium,43103.52,45.84,15.6,2.4,No OS,8,128,1024,0,0,1152,1,1,1920,1080,1,0,0,0,Intel,Core i5,2.5,3.57,Nvidia,GTX,3.1,0,16,512,1.0,8,0,0.0,45.84,0.0,0.0,0.605,0.0,0.0,13.894091741090303,0.47058823529411764,0.0,0.0,0.16470588235294117,0.20166666666666666,2894.0012421895194,1152,588.8
Gaming,designer,low,RAM,Medium,43103.52,45.84,15.6,2.4,No OS,8,128,1024,0,0,1152,1,1,1920,1080,1,0,0,0,Intel,Core i5,2.5,3.57,Nvidia,GTX,3.1,0,16,1000,2.6,8,0,0.0,45.84,0.0,0.0,0.605,0.0,0.0,13.894091741090303,0.47058823529411764,0.0,0.0,0.16470588235294117,0.20166666666666666,2894.0012421895194,1152,588.8
Gaming,designer,medium,RAM,Medium,43103.52,45.84,15.6,2.4,No OS,8,128,1024,0,0,1152,1,1,1920,1080,1,0,0,0,Intel,Core i5,2.5,3.57,Nvidia,GTX,3.1,0,16,1000,2.6,8,0,0.0,45.84,0.0,0.0,0.605,0.0,0.0,13.894091741090303,0.47058823529411764,0.0,0.0,0.16470588235294117,0.20166666666666666,2894.0012421895194,1152,588.8
Gaming,designer,high,RAM,Medium,43103.52,45.84,15.6,2.4,No OS,8,128,1024,0,0,1152,1,1,1920,1080,1,0,0,0,Intel,Core i5,2.5,3.57,Nvidia,GTX,3.1,0,16,1000,2.6,8,0,0.0,45.84,0.0,0.0,0.605,0.0,0.0,13.894091741090303,0.47058823529411764,0.0,0.0,0.16470588235294117,0.20166666666666666,2894.0012421895194,1152,588.8
Gaming,gamer,low,RAM,Medium,43103.52,45.84,15.6,2.4,No OS,8,128,1024,0,0,1152,1,1,1920,1080,1,0,0,0,Intel,Core i5,2.5,3.57,Nvidia,GTX,3.1,0,16,512,3.4,8,0,0.3,45.84,0.0,498.0,0.605,0.0,0.037,13.894091741090303,0.47058823529411764,0.0,0.06818181818181818,0.19197860962566846,0.214,2894.0012421895194,1152,588.8
Gaming,gamer,medium,RAM,Medium,43103.52,45.84,15.6,2.4,No OS,8,128,1024,0,0,1152,1,1,1920,1080,1,0,0,0,Intel,Core i5,2.5,3.57,Nvidia,GTX,3.1,0,16,512,3.4,8,0,0.3,45.84,0.0,498.0,0.605,0.0,0.053,13.894091741090303,0.47058823529411764,0.0,0.06818181818181818,0.19197860962566846,0.21933333333333335,2894.0012421895194,1152,588.8
Gaming,gamer,high,RAM,Medium,43103.52,45.84,15.6,2.4,No OS,8,128,1024,0,0,1152,1,1,1920,1080,1,0,0,0,Intel,Core i5,2.5,3.57,Nvidia,GTX,3.1,0,16,512,3.4,8,0,0.3,45.84,0.0,498.0,0.605,0.0,0.106,13.894091741090303,0.47058823529411764,0.0,0.06818181818181818,0.19197860962566846,0.237,2894.0012421895194,1152,588.8
Notebook,student,low,No Upgrade Needed,Low,47898.72,0.0,15.6,2.33,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i7,2.7,4.45,AMD,Radeon R7/R9,1.8,0,8,256,0.8,0,0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,15.667649369146178,0.0,0.0,0.0,0.0,0.02666666666666667,2873.753757303432,256,256.0
Notebook,student,medium,No Upgrade Needed,Low,47898.72,0.0,15.6,2.33,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i7,2.7,4.45,AMD,Radeon R7/R9,1.8,0,8,256,0.8,0,0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,15.667649369146178,0.0,0.0,0.0,0.0,0.02666666666666667,2873.753757303432,256,256.0
Notebook,student,high,No Upgrade Needed,Low,47898.72,0.0,15.6,2.33,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i7,2.7,4.45,AMD,Radeon R7/R9,1.8,0,8,256,0.8,0,0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,15.667649369146178,0.0,0.0,0.0,0.0,0.02666666666666667,2873.753757303432,256,256.0
Notebook,office,low,No Upgrade Needed,Low,47898.72,0.0,15.6,2.33,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i7,2.7,4.45,AMD,Radeon R7/R9,1.8,0,8,256,0.6,0,0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,15.667649369146178,0.0,0.0,0.0,0.0,0.02666666666666667,2873.753757303432,256,256.0
Notebook,office,medium,No Upgrade Needed,Low,47898.72,0.0,15.6,2.33,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i7,2.7,4.45,AMD,Radeon R7/R9,1.8,0,8,256,0.6,0,0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,15.667649369146178,0.0,0.0,0.0,0.0,0.02666666666666667,2873.753757303432,256,256.0
Notebook,office,high,No Upgrade Needed,Low,47898.72,0.0,15.6,2.33,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i7,2.7,4.45,AMD,Radeon R7/R9,1.8,0,8,256,0.6,0,0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,15.667649369146178,0.0,0.0,0.0,0.0,0.02666666666666667,2873.753757303432,256,256.0
Notebook,programmer,low,RAM,Medium,47898.72,45.84,15.6,2.33,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i7,2.7,4.45,AMD,Radeon R7/R9,1.8,0,16,512,1.0,8,256,0.0,45.84,43.72,0.0,0.605,0.341,0.0,15.667649369146178,0.47058823529411764,0.49902534113060426,0.0,0.2894622176355922,0.3153333333333333,2873.753757303432,256,256.0
Notebook,programmer,medium,RAM,Medium,47898.72,45.84,15.6,2.33,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i7,2.7,4.45,AMD,Radeon R7/R9,1.8,0,16,512,1.0,8,256,0.0,45.84,43.72,0.0,0.605,0.341,0.0,15.667649369146178,0.47058823529411764,0.49902534113060426,0.0,0.2894622176355922,0.3153333333333333,2873.753757303432,256,256.0
Notebook,programmer,high,RAM,Medium,47898.72,45.84,15.6,2.33,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i7,2.7,4.45,AMD,Radeon R7/R9,1.8,0,16,512,1.0,8,256,0.0,45.84,43.72,0.0,0.605,0.341,0.0,15.667649369146178,0.47058823529411764,0.49902534113060426,0.0,0.2894622176355922,0.3153333333333333,2873.753757303432,256,256.0
Notebook,designer,low,RAM,Medium,47898.72,45.84,15.6,2.33,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i7,2.7,4.45,AMD,Radeon R7/R9,1.8,0,16,1000,2.6,8,744,0.8,45.84,69.98,329.99,0.605,0.469,0.097,15.667649369146178,0.47058823529411764,0.7432567432567433,0.22222222222222224,0.4394089570560159,0.39033333333333325,2873.753757303432,256,256.0
Notebook,designer,medium,RAM,Medium,47898.72,45.84,15.6,2.33,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i7,2.7,4.45,AMD,Radeon R7/R9,1.8,0,16,1000,2.6,8,744,0.8,45.84,69.98,329.99,0.605,0.469,0.233,15.667649369146178,0.47058823529411764,0.7432567432567433,0.22222222222222224,0.4394089570560159,0.43566666666666665,2873.753757303432,256,256.0
Notebook,designer,high,RAM,Medium,47898.72,45.84,15.6,2.33,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i7,2.7,4.45,AMD,Radeon R7/R9,1.8,0,16,1000,2.6,8,744,0.8,45.84,69.98,329.99,0.605,0.469,0.308,15.667649369146178,0.47058823529411764,0.7432567432567433,0.22222222222222224,0.4394089570560159,0.4606666666666666,2873.753757303432,256,256.0
Notebook,gamer,low,RAM,Medium,47898.72,45.84,15.6,2.33,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i7,2.7,4.45,AMD,Radeon R7/R9,1.8,0,16,512,3.4,8,256,1.6,45.84,43.72,498.0,0.605,0.341,0.178,15.667649369146178,0.47058823529411764,0.49902534113060426,0.36363636363636365,0.4349167630901377,0.37466666666666665,2873.753757303432,256,256.0
Notebook,gamer,medium,RAM,Medium,47898.72,45.84,15.6,2.33,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i7,2.7,4.45,AMD,Radeon R7/R9,1.8,0,16,512,3.4,8,256,1.6,45.84,43.72,498.0,0.605,0.341,0.283,15.667649369146178,0.47058823529411764,0.49902534113060426,0.36363636363636365,0.4349167630901377,0.4096666666666666,2873.753757303432,256,256.0
Notebook,gamer,high,RAM,Medium,47898.72,45.84,15.6,2.33,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i7,2.7,4.45,AMD,Radeon R7/R9,1.8,0,16,512,3.4,8,256,1.6,45.84,43.72,498.0,0.605,0.341,0.565,15.667649369146178,0.47058823529411764,0.49902534113060426,0.36363636363636365,0.4349167630901377,0.5036666666666666,2873.753757303432,256,256.0
Ultrabook,student,low,No Upgrade Needed,Low,93240.0,0.0,14.0,1.36,Windows 10,8,256,0,0,0,256,1,0,1920,1080,1,0,0,0,Intel,Core i7,2.7,4.45,Intel,Intel Integrated,0.6,1,8,256,0.8,0,0,0.2,0.0,0.0,329.99,0.0,0.08,0.026,14.707649369146178,0.0,0.0,0.11111111111111112,0.04444444444444445,0.035333333333333335,5935.961378355382,256,256.0
Ultrabook,student,medium,No Upgrade Needed,Low,93240.0,0.0,14.0,1.36,Windows 10,8,256,0,0,0,256,1,0,1920,1080,1,0,0,0,Intel,Core i7,2.7,4.45,Intel,Intel Integrated,0.6,1,8,256,0.8,0,0,0.2,0.0,0.0,329.99,0.0,0.08,0.057,14.707649369146178,0.0,0.0,0.11111111111111112,0.04444444444444445,0.04566666666666667,5935.961378355382,256,256.0
Ultrabook,student,high,No Upgrade Needed,Low,93240.0,0.0,14.0,1.36,Windows 10,8,256,0,0,0,256,1,0,1920,1080,1,0,0,0,Intel,Core i7,2.7,4.45,Intel,Intel Integrated,0.6,1,8,256,0.8,0,0,0.2,0.0,0.0,329.99,0.0,0.08,0.075,14.707649369146178,0.0,0.0,0.11111111111111112,0.04444444444444445,0.051666666666666666,5935.961378355382,256,256.0
Ultrabook,office,low,No Upgrade Needed,Low,93240.0,0.0,14.0,1.36,Windows 10,8,256,0,0,0,256,1,0,1920,1080,1,0,0,0,Intel,Core i7,2.7,4.45,Intel,Intel Integrated,0.6,1,8,256,0.6,0,0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,14.707649369146178,0.0,0.0,0.0,0.0,0.02666666666666667,5935.961378355382,256,256.0
Ultrabook,office,medium,No Upgrade Needed,Low,93240.0,0.0,14.0,1.36,Windows 10,8,256,0,0,0,256,1,0,1920,1080,1,0,0,0,Intel,Core i7,2.7,4.45,Intel,Intel Integrated,0.6,1,8,256,0.6,0,0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,14.707649369146178,0.0,0.0,0.0,0.0,0.02666666666666667,5935.961378355382,256,256.0
Ultrabook,office,high,No Upgrade Needed,Low,93240.0,0.0,14.0,1.36,Windows 10,8,256,0,0,0,256,1,0,1920,1080,1,0,0,0,Intel,Core i7,2.7,4.45,Intel,Intel Integrated,0.6,1,8,256,0.6,0,0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,14.707649369146178,0.0,0.0,0.0,0.0,0.02666666666666667,5935.961378355382,256,256.0
Ultrabook,programmer,low,RAM,Medium,93240.0,45.84,14.0,1.36,Windows 10,8,256,0,0,0,256,1,0,1920,1080,1,0,0,0,Intel,Core i7,2.7,4.45,Intel,Intel Integrated,0.6,1,16,512,1.0,8,256,0.4,45.84,43.72,329.99,0.605,0.341,0.056,14.707649369146178,0.47058823529411764,0.49902534113060426,0.2,0.3694622176355922,0.334,5935.961378355382,256,256.0
Ultrabook,programmer,medium,RAM,Medium,93240.0,45.84,14.0,1.36,Windows 10,8,256,0,0,0,256,1,0,1920,1080,1,0,0,0,Intel,Core i7,2.7,4.45,Intel,Intel Integrated,0.6,1,16,512,1.0,8,256,0.4,45.84,43.72,329.99,0.605,0.341,0.121,14.707649369146178,0.47058823529411764,0.49902534113060426,0.2,0.3694622176355922,0.35566666666666663,5935.961378355382,256,256.0
Ultrabook,programmer,high,RAM,Medium,93240.0,45.84,14.0,1.36,Windows 10,8,256,0,0,0,256,1,0,1920,1080,1,0,0,0,Intel,Core i7,2.7,4.45,Intel,Intel Integrated,0.6,1,16,512,1.0,8,256,0.4,45.84,43.72,329.99,0.605,0.341,0.16,14.707649369146178,0.47058823529411764,0.49902534113060426,0.2,0.3694622176355922,0.36866666666666664,5935.961378355382,256,256.0
Ultrabook,designer,low,RAM,Medium,93240.0,45.84,14.0,1.36,Windows 10,8,256,0,0,0,256,1,0,1920,1080,1,0,0,0,Intel,Core i7,2.7,4.45,Intel,Intel Integrated,0.6,1,16,1000,2.6,8,744,2.0,45.84,69.98,329.99,0.605,0.469,0.377,14.707649369146178,0.47058823529411764,0.7432567432567433,0.5555555555555556,0.5727422903893492,0.48366666666666663,5935.961378355382,256,256.0
Ultrabook,designer,medium,GPU,Medium,93240.0,329.99,14.0,1.36,Windows 10,8,256,0,0,0,256,1,0,1920,1080,1,0,0,0,Intel,Core i7,2.7,4.45,Intel,Intel Integrated,0.6,1,16,1000,2.6,8,744,2.0,45.84,69.98,329.99,0.605,0.469,0.733,14.707649369146178,0.47058823529411764,0.7432567432567433,0.5555555555555556,0.5727422903893492,0.6023333333333333,5935.961378355382,256,256.0
Ultrabook,designer,high,GPU,High,93240.0,329.99,14.0,1.36,Windows 10,8,256,0,0,0,256,1,0,1920,1080,1,0,0,0,Intel,Core i7,2.7,4.45,Intel,Intel Integrated,0.6,1,16,1000,2.6,8,744,2.0,45.84,69.98,329.99,0.605,0.469,0.919,14.707649369146178,0.47058823529411764,0.7432567432567433,0.5555555555555556,0.5727422903893492,0.6643333333333333,5935.961378355382,256,256.0
Ultrabook,gamer,low,RAM,Medium,93240.0,45.84,14.0,1.36,Windows 10,8,256,0,0,0,256,1,0,1920,1080,1,0,0,0,Intel,Core i7,2.7,4.45,Intel,Intel Integrated,0.6,1,16,512,3.4,8,256,2.8,45.84,43.72,498.0,0.605,0.341,0.446,14.707649369146178,0.47058823529411764,0.49902534113060426,0.6363636363636362,0.5440076721810467,0.46399999999999997,5935.961378355382,256,256.0
Ultrabook,gamer,medium,GPU,Medium,93240.0,498.0,14.0,1.36,Windows 10,8,256,0,0,0,256,1,0,1920,1080,1,0,0,0,Intel,Core i7,2.7,4.45,Intel,Intel Integrated,0.6,1,16,512,3.4,8,256,2.8,45.84,43.72,498.0,0.605,0.341,0.646,14.707649369146178,0.47058823529411764,0.49902534113060426,0.6363636363636362,0.5440076721810467,0.5306666666666667,5935.961378355382,256,256.0
Ultrabook,gamer,high,GPU,High,93240.0,498.0,14.0,1.36,Windows 10,8,256,0,0,0,256,1,0,1920,1080,1,0,0,0,Intel,Core i7,2.7,4.45,Intel,Intel Integrated,0.6,1,16,512,3.4,8,256,2.8,45.84,43.72,498.0,0.605,0.341,1.138,14.707649369146178,0.47058823529411764,0.49902534113060426,0.6363636363636362,0.5440076721810467,0.6946666666666665,5935.961378355382,256,256.0
2 in 1 Convertible,student,low,No Upgrade Needed,Low,58554.72,0.0,15.6,2.26,Windows 10,12,512,2048,0,0,2560,1,1,1920,1080,0,1,0,0,Intel,Core i7,2.7,4.45,Nvidia,MX,1.4,0,8,256,0.8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.98402464070384,0.0,0.0,0.0,0.0,0.0,3255.9297026023396,2560,1433.6
2 in 1 Convertible,student,medium,No Upgrade Needed,Low,58554.72,0.0,15.6,2.26,Windows 10,12,512,2048,0,0,2560,1,1,1920,1080,0,1,0,0,Intel,Core i7,2.7,4.45,Nvidia,MX,1.4,0,8,256,0.8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.98402464070384,0.0,0.0,0.0,0.0,0.0,3255.9297026023396,2560,1433.6
2 in 1 Convertible,student,high,No Upgrade Needed,Low,58554.72,0.0,15.6,2.26,Windows 10,12,512,2048,0,0,2560,1,1,1920,1080,0,1,0,0,Intel,Core i7,2.7,4.45,Nvidia,MX,1.4,0,8,256,0.8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.98402464070384,0.0,0.0,0.0,0.0,0.0,3255.9297026023396,2560,1433.6
2 in 1 Convertible,office,low,No Upgrade Needed,Low,58554.72,0.0,15.6,2.26,Windows 10,12,512,2048,0,0,2560,1,1,1920,1080,0,1,0,0,Intel,Core i7,2.7,4.45,Nvidia,MX,1.4,0,8,256,0.6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.98402464070384,0.0,0.0,0.0,0.0,0.0,3255.9297026023396,2560,1433.6
2 in 1 Convertible,office,medium,No Upgrade Needed,Low,58554.72,0.0,15.6,2.26,Windows 10,12,512,2048,0,0,2560,1,1,1920,1080,0,1,0,0,Intel,Core i7,2.7,4.45,Nvidia,MX,1.4,0,8,256,0.6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.98402464070384,0.0,0.0,0.0,0.0,0.0,3255.9297026023396,2560,1433.6
2 in 1 Convertible,office,high,No Upgrade Needed,Low,58554.72,0.0,15.6,2.26,Windows 10,12,512,2048,0,0,2560,1,1,1920,1080,0,1,0,0,Intel,Core i7,2.7,4.45,Nvidia,MX,1.4,0,8,256,0.6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.98402464070384,0.0,0.0,0.0,0.0,0.0,3255.9297026023396,2560,1433.6
2 in 1 Convertible,programmer,low,No Upgrade Needed,Low,58554.72,0.0,15.6,2.26,Windows 10,12,512,2048,0,0,2560,1,1,1920,1080,0,1,0,0,Intel,Core i7,2.7,4.45,Nvidia,MX,1.4,0,16,512,1.0,4,0,0.0,45.84,0.0,0.0,0.263,0.0,0.0,16.98402464070384,0.23529411764705882,0.0,0.0,0.08235294117647059,0.08766666666666667,3255.9297026023396,2560,1433.6
2 in 1 Convertible,programmer,medium,No Upgrade Needed,Low,58554.72,0.0,15.6,2.26,Windows 10,12,512,2048,0,0,2560,1,1,1920,1080,0,1,0,0,Intel,Core i7,2.7,4.45,Nvidia,MX,1.4,0,16,512,1.0,4,0,0.0,45.84,0.0,0.0,0.263,0.0,0.0,16.98402464070384,0.23529411764705882,0.0,0.0,0.08235294117647059,0.08766666666666667,3255.9297026023396,2560,1433.6
2 in 1 Convertible,programmer,high,No Upgrade Needed,Low,58554.72,0.0,15.6,2.26,Windows 10,12,512,2048,0,0,2560,1,1,1920,1080,0,1,0,0,Intel,Core i7,2.7,4.45,Nvidia,MX,1.4,0,16,512,1.0,4,0,0.0,45.84,0.0,0.0,0.263,0.0,0.0,16.98402464070384,0.23529411764705882,0.0,0.0,0.08235294117647059,0.08766666666666667,3255.9297026023396,2560,1433.6
